,OverallQual,YearBuilt,YearRemodAdd,TotalBsmtSF,1stFlrSF,GrLivArea,FullBath,TotRmsAbvGrd,GarageCars,GarageArea,SalePrice,Neighborhood_Blueste,Neighborhood_BrDale,Neighborhood_BrkSide,Neighborhood_ClearCr,Neighborhood_CollgCr,Neighborhood_Crawfor,Neighborhood_Edwards,Neighborhood_Gilbert,Neighborhood_IDOTRR,Neighborhood_MeadowV,Neighborhood_Mitchel,Neighborhood_NAmes,Neighborhood_NPkVill,Neighborhood_NWAmes,Neighborhood_NoRidge,Neighborhood_NridgHt,Neighborhood_OldTown,Neighborhood_SWISU,Neighborhood_Sawyer,Neighborhood_SawyerW,Neighborhood_Somerst,Neighborhood_StoneBr,Neighborhood_Timber,Neighborhood_Veenker,RoofStyle_Gable,RoofStyle_Gambrel,RoofStyle_Hip,RoofStyle_Mansard,RoofStyle_Shed,Foundation_CBlock,Foundation_PConc,Foundation_Slab,Foundation_Stone,Foundation_Wood,CentralAir_Y,Electrical_FuseF,Electrical_FuseP,Electrical_Mix,Electrical_SBrkr,GarageQual_Fa,GarageQual_Gd,GarageQual_Po,GarageQual_TA,GarageCond_Fa,GarageCond_Gd,GarageCond_Po,GarageCond_TA,PavedDrive_P,PavedDrive_Y,SaleCondition_AdjLand,SaleCondition_Alloca,SaleCondition_Family,SaleCondition_Normal,SaleCondition_Partial
607,-0.8829741383415198,-0.8490893921409267,0.8113168935495599,-0.4104524761630277,-0.16915440518305178,0.9115468360647722,2.5918711087986437,0.9106634103401781,-1.3821656427896658,-1.4587649461546779,225000,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0
608,1.3468457076596059,-1.325824914643337,0.6155895337261555,-0.2521865261874286,1.971226975327296,3.196153022344307,0.7668336085817141,2.16870268798305,0.20502123701380048,-0.650839364191199,359100,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,1,0,0,0
609,-1.626247420341895,-0.4064064069601173,-1.1948885446403354,-0.10538912331151058,-0.38370954356754317,-0.9743127392873904,-1.0582038916352154,-0.9763955061241304,-1.3821656427896658,-1.291793659215559,118500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0
610,2.090118989659981,0.9216425485823111,0.7134532136378577,0.8373254482822755,0.7717862017079707,1.1908620949269413,0.7668336085817141,0.9106634103401781,1.7922081168172668,1.2666373503354573,313000,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0
611,-0.13970085634114462,0.17248672750709507,-0.3630472653908667,-0.09850799505170194,-0.37595453856569405,-0.9685338028971386,0.7668336085817141,-0.3473758673026942,0.20502123701380048,0.3402160163506682,148000,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0
612,1.3468457076596059,0.9556950859039117,0.7623850535937088,0.5139124200712686,0.3142409065988746,0.6495683863733585,0.7668336085817141,0.2816437715187419,0.20502123701380048,0.16247238831870292,261500,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0
615,-0.13970085634114462,-0.33830133231691584,-1.0970248647286334,-0.318704099365579,-0.31908450188546744,-0.9261549360352923,-1.0582038916352154,-0.3473758673026942,0.20502123701380048,-0.11222230954887988,137500,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0
616,-0.13970085634114462,0.9897476232255125,0.8602487335054111,-0.6696416406158205,-0.9575799137043756,-0.049682916847106386,0.7668336085817141,0.2816437715187419,0.20502123701380048,-0.5808191470876976,183200,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0
617,-0.13970085634114462,-0.6447741682113224,-1.5374114243312933,-0.5572498790389457,-0.8929548720222998,-1.3537962289139236,-1.0582038916352154,-1.6054151449455665,0.20502123701380048,0.14631387667943335,105500,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0
618,2.090118989659981,1.1600103098335162,1.0559760933288154,1.7135224466979113,1.6817067885915968,0.5648106526496657,0.7668336085817141,1.5396830491616142,1.7922081168172668,1.4713118310995386,314813,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1
619,1.3468457076596059,1.0238001605471132,0.8602487335054111,0.9336612439195967,0.7872962117116689,1.400830117106089,0.7668336085817141,2.16870268798305,1.7922081168172668,1.3366575674389587,305000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0
621,-0.13970085634114462,0.03627657822069215,0.5666576937703044,1.0254096207170456,0.9579063217523488,2.0788919868956306,0.7668336085817141,1.5396830491616142,0.20502123701380048,0.6633862491360598,240000,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0
622,-0.8829741383415198,0.13843419018549433,-0.4119791053467178,-0.21778088488838532,-0.5103746252644116,-1.0687020336615027,-1.0582038916352154,-0.3473758673026942,0.20502123701380048,-0.0906776273631871,135000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0
623,-0.13970085634114462,0.9216425485823111,0.7134532136378577,-0.7315717949540984,-1.08941499873581,-0.04390398045685461,0.7668336085817141,-1.6054151449455665,0.20502123701380048,-0.32766913140580756,168500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0
624,-0.13970085634114462,-0.0318284964225093,-0.6566383051259733,-0.7866208210325677,-0.42765457191135464,0.49161079170647654,-1.0582038916352154,0.9106634103401781,0.20502123701380048,-0.0906776273631871,165150,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0
625,-0.13970085634114462,-0.3723538696385166,-1.1459567046844845,0.09416359622294047,-0.15881439851391965,-0.8067235839700889,-1.0582038916352154,-0.9763955061241304,0.20502123701380048,-0.32766913140580756,160000,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0
626,-0.8829741383415198,-0.440458944281718,-0.3630472653908667,-0.22236830372825778,0.6321961116746871,-0.21727207216440786,-1.0582038916352154,-0.3473758673026942,-1.3821656427896658,-1.1571393955549791,139900,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0
627,-0.13970085634114462,-0.6107216308897216,-0.6566383051259733,0.18591197302038925,0.885526275068424,-0.028493483416183213,-1.0582038916352154,0.2816437715187419,-1.3821656427896658,-0.7370180929339701,153000,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0
628,-0.8829741383415198,-0.13398610838731148,-0.8034338249935267,-0.08015831969221218,-0.35527452522742986,1.0502413094308147,-1.0582038916352154,1.5396830491616142,0.20502123701380048,0.017045783565276734,135000,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0
629,-0.13970085634114462,-0.3042487949953151,-1.0480930247727822,0.39693323965452143,0.4460759916303091,-0.3559665455304505,-1.0582038916352154,-0.3473758673026942,0.20502123701380048,0.1032245123080478,168500,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0
630,-0.8829741383415198,-3.164661930009776,0.27306665403519775,-1.0068169253464447,-0.22860944353056142,0.41455830650311953,-1.0582038916352154,0.9106634103401781,-1.3821656427896658,-1.404903240690446,124000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
631,1.3468457076596059,1.1259577725119154,1.0070442533729644,1.0988083221550045,0.9734163317560469,0.03700112900667024,0.7668336085817141,-0.3473758673026942,0.20502123701380048,0.6795447607753293,209500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0
632,0.6035724256592306,0.13843419018549433,-0.4119791053467178,0.7134651396057197,0.6037610933345738,-0.23846150559533105,0.7668336085817141,-0.3473758673026942,0.20502123701380048,0.2324926054222044,82500,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0
633,-0.8829741383415198,-0.6447741682113224,0.9581124134171133,-0.04345896897323267,-0.31391449855090137,-0.9223023117751245,-1.0582038916352154,-0.3473758673026942,-1.3821656427896658,-1.297179829761982,139400,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0
634,-0.13970085634114462,0.24059180215029652,-0.2651835854791645,-0.04345896897323267,-0.31391449855090137,-0.9223023117751245,-2.8832413918521453,-1.6054151449455665,0.20502123701380048,0.40485006290774656,144000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0
637,-0.8829741383415198,-0.6447741682113224,-1.5374114243312933,-0.6054177768576063,-0.9472399070352434,-0.28469299671734527,0.7668336085817141,0.2816437715187419,-1.3821656427896658,-1.318724511947675,93000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0
639,1.3468457076596059,1.1259577725119154,1.0070442533729644,1.020822201877173,1.0070213534307264,0.062043186697761266,0.7668336085817141,0.2816437715187419,1.7922081168172668,0.7926543422502164,264561,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1
640,1.3468457076596059,1.0238001605471132,0.9091805734612621,1.0162347830373006,0.8803562717338579,-0.032346107676351064,-1.0582038916352154,-0.3473758673026942,0.20502123701380048,0.4694841094648249,274000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0
641,0.6035724256592306,0.9556950859039117,0.7623850535937088,-0.04116525955329645,-0.31132949688361833,0.7593681777881421,0.7668336085817141,0.2816437715187419,0.20502123701380048,0.8034266833430628,226000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0
642,1.3468457076596059,-0.0318284964225093,0.46879401385860214,2.01170467128962,2.126327075364278,2.252260078603184,0.7668336085817141,1.5396830491616142,0.20502123701380048,0.20017558214366526,345000,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0
643,-0.8829741383415198,-0.13398610838731148,-0.8034338249935267,-0.6765227688756291,-1.0273749587210173,0.1641377295922093,0.7668336085817141,0.2816437715187419,0.20502123701380048,-0.20917337938449732,152000,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0
644,2.090118989659981,1.2281153844767176,1.1538397732405177,1.585074719181483,1.5214366852200492,0.44537930058446235,0.7668336085817141,0.2816437715187419,1.7922081168172668,-0.12299465064172625,370878,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1
645,-0.13970085634114462,-0.06588103374411003,-0.7055701450818245,-0.21548717546844912,-0.5077896235971285,-1.0667757215314189,-1.0582038916352154,-0.9763955061241304,0.20502123701380048,0.40485006290774656,143250,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0
646,-0.8829741383415198,-0.7809843174977253,-1.7331387841546977,-2.4656161164258803,-0.3345945118891656,-0.9377128088157959,-1.0582038916352154,0.2816437715187419,0.20502123701380048,-0.4353925423342714,98300,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0
647,-0.13970085634114462,-0.6788267055329231,-1.5863432642871445,0.04370198898434366,-0.2156844351941463,-0.8491024508319353,-1.0582038916352154,-0.9763955061241304,0.20502123701380048,-0.031429751352531995,155000,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0
648,-0.13970085634114462,-0.23614372035211367,-0.95022934486108,-0.7315717949540984,-0.3268395068873165,0.5860000860805888,-1.0582038916352154,0.2816437715187419,0.20502123701380048,-0.31689679031296114,155000,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0
650,0.6035724256592306,1.1600103098335162,1.0559760933288154,-0.6008303580177339,-0.9188048886951301,0.25082177544598594,0.7668336085817141,0.2816437715187419,0.20502123701380048,0.32944367525782187,205950,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0
651,-1.626247420341895,-1.1215096907137325,-1.7331387841546977,-0.7338655043740346,-1.092000000403093,-0.04775660471702246,-1.0582038916352154,0.2816437715187419,-1.3821656427896658,-1.1032776900907473,108000,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0
652,0.6035724256592306,0.7854323992959081,0.5177258538144532,-0.4471518268820072,-0.6939097436415066,0.3490636940802661,0.7668336085817141,0.2816437715187419,0.20502123701380048,0.06013514793666227,191000,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0
653,-0.13970085634114462,-2.2792959596481572,0.46879401385860214,-0.7315717949540984,-1.08941499873581,-0.12673540205046338,-1.0582038916352154,0.2816437715187419,-1.3821656427896658,-1.5341713338046026,135000,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0
654,1.3468457076596059,0.7513798619743074,0.46879401385860214,2.3718170502196063,2.41843226376726,1.1138096097235843,0.7668336085817141,0.2816437715187419,1.7922081168172668,1.821412916617046,350000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0
655,-0.13970085634114462,-0.06588103374411003,-0.7055701450818245,-1.261418670959365,-1.6865503838781897,-0.8529550750921031,-1.0582038916352154,-0.3473758673026942,-1.3821656427896658,-1.2756351475762893,88000,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0
656,-0.8829741383415198,-0.47451148160331874,1.0070442533729644,-0.05034009723304133,-0.3216695035527505,-0.9280812481653762,-1.0582038916352154,-0.9763955061241304,-1.3821656427896658,-1.0170989613479762,145500,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0
657,0.6035724256592306,-1.4279825266081392,0.7134532136378577,-0.685697606555374,-0.8438398403439222,-0.06316710175769387,-1.0582038916352154,-0.3473758673026942,-1.3821656427896658,-1.2433181242977502,149000,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,1,0,0,0,0,1,0
658,-0.13970085634114462,-0.8490893921409267,-1.7331387841546977,-0.3737531254440482,-0.6861547386396575,-0.14792483548138657,-1.0582038916352154,-0.3473758673026942,-1.3821656427896658,-0.9201478915123587,97500,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0
659,-0.8829741383415198,-0.3042487949953151,0.6645213736820066,0.9428360815993416,0.797636218380801,-0.09398809583903667,-1.0582038916352154,0.2816437715187419,0.20502123701380048,-0.11222230954887988,167000,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0
660,0.6035724256592306,0.1043816528638936,-0.4609109453025689,-0.6467045464164584,-0.0916043551645609,0.7709260505686457,0.7668336085817141,0.2816437715187419,0.20502123701380048,0.26480962870074354,197900,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0
661,1.3468457076596059,0.7173273246527067,0.9581124134171133,1.270836528650221,1.3146365518374068,1.7591241733016991,0.7668336085817141,0.9106634103401781,1.7922081168172668,1.1319830866748775,402000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0
662,-0.13970085634114462,-0.16803864570891222,-0.8523656649493777,0.7272273961253369,0.5546460616561963,-0.2750614360669256,-1.0582038916352154,-0.9763955061241304,0.20502123701380048,0.40485006290774656,110000,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0
663,-1.626247420341895,-0.0318284964225093,-0.6566383051259733,0.1446252034615373,0.00921070985947722,-0.6815132955146338,0.7668336085817141,-0.3473758673026942,0.20502123701380048,0.4694841094648249,137500,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0
664,1.3468457076596059,1.0919052351903147,1.0070442533729644,2.298418348781647,2.3770722370907316,1.0829886156422415,-1.0582038916352154,0.9106634103401781,1.7922081168172668,3.4103332278118876,423000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1
665,1.3468457076596059,0.9216425485823111,0.7134532136378577,0.759339328004444,0.714916165027744,0.7728523626987296,0.7668336085817141,0.2816437715187419,0.20502123701380048,0.017045783565276734,230500,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0
666,-0.13970085634114462,-0.2701962576737144,-0.3141154254350156,-0.12373879867100034,0.7433511833678574,1.6281349484559924,0.7668336085817141,0.2816437715187419,0.20502123701380048,0.5125734738362104,129000,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0
667,-0.13970085634114462,0.7173273246527067,0.6155895337261555,0.7639267468443165,1.2965415401664255,0.2777901452671609,0.7668336085817141,0.2816437715187419,0.20502123701380048,0.39946389236132335,193500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0
668,-0.8829741383415198,-0.5766690935681209,0.0773392942117933,0.25931067445834827,0.6709711366839326,-0.188377390213149,-1.0582038916352154,-0.3473758673026942,0.20502123701380048,0.40485006290774656,168000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0
669,-1.626247420341895,-1.7344553625025456,-1.7331387841546977,-0.8600195224705267,0.00662570819219419,-0.6834396076447177,-1.0582038916352154,-0.9763955061241304,-1.3821656427896658,-1.3402691941333675,137500,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,1,0
670,-0.13970085634114462,1.0919052351903147,0.9581124134171133,-0.7728585645129503,-1.1359450287469046,-0.11325121713987592,0.7668336085817141,0.2816437715187419,0.20502123701380048,0.21094792323651165,173500,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0
671,-0.13970085634114462,-1.6322977505377434,-1.7331387841546977,-0.9242433862287408,-1.2419300971055087,-0.3193666150588559,0.7668336085817141,-0.3473758673026942,-1.3821656427896658,-1.0817330079050544,103600,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0
672,-0.13970085634114462,0.13843419018549433,-0.4119791053467178,0.30518486285707264,0.079005754876119,-0.6295028680023679,-1.0582038916352154,-0.3473758673026942,0.20502123701380048,0.2432649465150508,165000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0
673,-0.13970085634114462,-0.5426165562465202,0.9091805734612621,0.9221926968199156,1.7101418069317103,0.5860000860805888,0.7668336085817141,0.2816437715187419,0.20502123701380048,-0.45693722451996416,257500,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0
674,-0.13970085634114462,-0.2701962576737144,-0.9991611848169311,0.14003778462166486,-0.10711436516825908,-0.7681973413684104,-1.0582038916352154,-0.9763955061241304,-1.3821656427896658,-0.6292946820055063,140000,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0
675,-0.13970085634114462,0.17248672750709507,-0.3630472653908667,-0.5044945623804127,-0.8334998336747902,-0.1806721416928133,0.7668336085817141,0.2816437715187419,0.20502123701380048,-0.32766913140580756,148500,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0
676,-1.626247420341895,-2.4836111835777617,-1.7331387841546977,0.045995698404279875,-0.21309943352686325,0.4607897976251337,0.7668336085817141,0.9106634103401781,1.7922081168172668,1.4982426838316545,87000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0
677,-0.8829741383415198,-1.6663502878593441,1.0070442533729644,-0.7040472819148638,-0.996354938713621,-1.4308487141172805,-1.0582038916352154,-0.9763955061241304,-1.3821656427896658,-1.404903240690446,109500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0
